amps,record_name,LRF,LMH,LTA,LSOL,RRF,RMH,RTA,RSOL
40,rc t11/t12,0.00937500013969839,0.0096875000357007,0.010937500007761,0.0197916662630935,0.0168749999332552,0.00906249958400925,0.066666666418314,0.0154166656235854
50,rc t11/t12,0.00854166643694043,0.00864583335351199,0.0103125001769513,0.00718749993635962,0.00895833286146323,0.0091666664617757,0.675937484949827,0.0254166678835948
60,rc t11/t12,0.00854166659216086,0.00843750002483527,0.0117708334388832,0.00822916640512024,0.0087500000372529,0.0089583337927858,0.0130208320915699,0.0189583338797092
70,rc t11/t12,0.00843749971439441,0.00770833316103866,0.0101041668094695,0.00947916659060866,0.00854166690260172,0.00718749966472387,0.0114583329608043,0.0203124998758237
80,rc t11/t12,0.0108333332464099,0.00843750021886081,0.0103124998665104,0.00822916692898919,0.00833333283662796,0.00791666656732559,0.0120833336065213,0.0212500002235174
90,rc t11/t12,0.0108333335568508,0.0106249998789281,0.0112499999037633,0.00739583326503634,0.0086458328490456,0.00989583336437742,0.0131249999006589,0.018333333854874
100,rc t11/t12,0.0162499998502123,0.0142708331113681,0.0111458333364377,0.00989583318975444,0.0107291666790843,0.00989583258827527,0.0139583318183819,0.0272916660954555
110,rc t11/t12,0.136770833283663,0.0159374997601844,0.0121875000186265,0.0348958332712452,0.0164583336251477,0.00958333335195979,0.0161458343888323,0.0185416663686434
120,rc t11/t12,0.296875,0.0353124998509884,0.0122916666441597,0.0462499999751647,0.0866666643414646,0.0101041660333673,0.0151041653007269,0.0283333330104748
130,rc t11/t12,0.319062496225039,0.0490624997764826,0.0110416667497096,0.0813541654497385,0.0866666665921609,0.0207291666495924,0.0133333336561918,0.0244791669150194
140,rc t11/t12,0.195104166865349,0.0639583350469669,0.0177083332867672,0.0837500002235174,0.0811458323150873,0.0268750002724119,0.0181250013411045,0.0237499997019768
150,rc t11/t12,0.269583332041899,0.0813541666915019,0.0221875001055499,0.153333332389593,0.112916665462156,0.0422916666915019,0.0155208334326744,0.0266666666915019
60,rc L1/L2,0.0113541665486991,0.00833333339930202,0.0148958333302289,0.00812500014823551,0.00999999977648258,0.0109374998137355,0.0117708332836628,0.029062498981754
70,rc L1/L2,0.00958333335195979,0.00885416677920148,0.0214583333581686,0.00864583327590177,0.0294791663375994,0.0145833330073704,0.0138541671137015,0.0321875009685755
80,rc L1/L2,0.0100000000093132,0.00927083353356769,0.0138541664928198,0.0079166668583639,0.0147916668405135,0.0144791668280959,0.0131250005215406,0.021874999627471
90,rc L1/L2,0.0129166666301899,0.0105208330981744,0.0593750011175871,0.0128125001210719,0.0177083334225851,0.0139583329049249,0.0183333335444331,0.0571875008754432
100,rc L1/L2,2.31177085888339,0.0110416666332943,0.0141666666216527,0.0107291665238639,0.0353124988420556,0.0147916666852931,0.0156249993791183,0.0328125000620882
110,rc L1/L2,0.0285416666883975,0.0131250000170742,0.0281249997206032,0.0252083325758576,0.0764583339526628,0.016875000204891,0.0168749997392297,0.0305208327869574
120,rc L1/L2,0.0241666668637966,0.0198958332184702,0.0226041665300727,0.0660416663934787,0.251145834724108,0.0207291667078001,0.0184375001117587,0.0319791665921609
130,rc L1/L2,0.192812494933605,0.0290624999130766,0.0216666661823789,0.113958331445853,0.304375000298023,0.0285416669212282,0.0190624998261531,0.0296874999379118
140,rc L1/L2,0.122604166467985,0.0394791662693024,0.0192708331160247,0.118958334128062,0.269166668256124,0.0397916669802119,1.13500002088646,0.0345833341901501
150,rc L1/L2,0.303229166815678,0.0410416672627131,0.0277083326751987,0.121458331743876,0.611354175955057,0.0303124996523062,0.0217708336810271,0.0445833342770735
60,rc T11/T12 L1/L2,0.00968749984167516,0.0136458332029482,0.0252083331967394,0.0106250001311613,0.010729166213423,0.00895833348234495,0.0185416663686434,0.0437499985370475
70,rc T11/T12 L1/L2,0.0117708328956117,0.00916666659759358,0.0158333332122614,0.00843749994722505,0.0111458332588275,0.0115624996833503,0.0178125000869234,0.0258333335320155
80,rc T11/T12 L1/L2,0.00906249989445011,0.0091666670050472,0.0134374999906868,0.00770833325805143,0.00895833348234495,0.0122916667411725,0.0176041663313905,0.0197916670391957
90,rc T11/T12 L1/L2,0.0105208330787718,0.010625000053551,0.0159374999348074,0.00906250024369607,0.0104166669771075,0.0138541666480402,0.0161458334575097,0.0287500008319815
100,rc T11/T12 L1/L2,0.0182291672487433,0.0119791665153267,0.0173958331967394,0.00843750023826336,0.0152083337306976,0.010104166654249,0.0186458332464099,0.0278125007947286
110,rc T11/T12 L1/L2,0.0298958326069017,0.0104166667248743,0.0213541662475715,0.00885416656577339,0.0140625005587935,0.0103124999441206,0.0191666670143604,0.0212500002235174
120,rc T11/T12 L1/L2,0.0979166638183718,0.013333332996505,0.0168749998944501,0.0208333330228925,0.0223958332402011,0.0139583332153658,0.0192708329608043,0.0236458337555329
130,rc T11/T12 L1/L2,0.139583334326744,0.0267708332588275,0.0122916667411725,0.062604167809089,0.0492708332215746,0.0116666662506759,0.0147916662196318,0.0258333329111338
140,rc T11/T12 L1/L2,0.188750001291434,0.0322916672254602,0.0137500000031044,0.0948958334823449,0.174583335096637,0.0162500004904966,0.015625,0.0211458336561918
150,rc T11/T12 L1/L2,0.162187501788139,0.046354167163372,0.43218750320375,0.108645832786957,0.304062500596046,0.0203124997206032,0.0172916669398546,0.0273958326627811
