amps,LRF,LMH,LTA,LSOL,RRF,RMH,RTA,RSOL
40,4.47619041874836,2.80246907360074,0.84210527182616,3.61999996323139,2.17741958587651,0.867346942188937,1.05999994277954,1.93693678648614
50,5.50000022859736,17.8316834123907,0.903225805805534,3.48672582779413,2.04166668534162,16.6582285213317,1.04065041556552,2.24761910654791
60,4.26174493909183,4.8836888515835,1.86516853518715,5.67924526587776,1.65497072797635,1.99679318728915,2.16260176705971,3.21782188443107
70,2.43806640731743,1.22194745985602,9.67021272565213,7.20714295692742,1.43997222564251,1.30826218944454,5.00900896674007,6.63636364727921
80,3.58429561194566,1.12816098587979,11.0869562887853,5.74074080429808,1.31573653594013,1.09017412978108,4.53289493142662,7.25806505697455
90,6.23227396192453,1.10534726065934,11.0789472639375,4.89864861017802,1.76161838586083,1.11824125682376,4.78343947531739,5.24015743698528
100,1.79033051895125,1.09744186179582,9.35937507882288,3.67018466698358,2.18791939630962,1.15566550730082,5.08982050952729,4.71672341923807
110,1.53466136407285,1.11323545822504,5.70624998649582,2.16309724198406,2.032661969799,1.15075140990823,4.07843153775942,4.50841736969206
120,1.51686739595557,1.10503496461245,4.49999986655677,3.21387276386115,3.39363812960576,1.20250164434662,4.23076890629426,4.490565906177
40,6.12195113840237,4.2173911362755,0.89622642146009,4.85714285062631,2.72916654572409,1.1789472700156,0.95327096348174,2.51785712575122
50,7.95121934022455,4.07142848399829,2.12499997339078,5.05607474544939,2.49999990987201,1.18867918613459,0.838983011464902,3.63218395253881
60,6.42063487233239,2.59313735179389,5.09836067315777,4.15999997343336,1.99500000469387,2.83333337415056,1.41284390375195,3.5434780665066
70,5.34463287562911,4.53345060896848,4.47428562855234,2.02307693160027,1.82035932829545,1.73913039201763,1.77631580392079,3.50000028374876
80,1.5249307570698,3.78416593007273,4.96256673787722,1.94911932912838,1.27425373555617,3.8279351936313,2.48022621681501,2.98826984075212
90,1.1945556725145,2.95921449841866,4.78971965818574,3.43705463181216,1.46938772968605,4.27297297688421,2.11453739779757,1.78833328502874
100,1.07323451794283,2.41699605955184,6.03153147462871,3.54222213503755,1.11768183424793,1.88861583897604,2.10400008397103,1.95310137100936
110,0.935435991768039,1.6756161640575,4.30512815820081,2.72631577441567,0.749999997967099,1.32146579113247,2.38645417953579,2.43893810746926
120,0.989430627167837,1.22604681406944,4.07628863582273,2.19999998924427,0.801665658265878,1.03330322576801,2.34859154172104,2.02991453542985
40,4.13999992400408,2.59259251568502,0.959183666952845,3.03960393156439,2.47435910771996,1.09195398302371,1.0642202331526,1.44827598432583
50,5.27450983944145,3.52500008911593,1,2.79487178197248,1.60126582063595,1.15841591798165,0.957265047396902,1.89999980330468
60,6.14423055809884,3.87368411377196,2.47474747254294,4.72173907564696,1.68844219750911,1.232804234817,1.4423076305869,2.95412834881031
70,3.30701761463329,8.3434650843596,5.05102029125338,2.04635767203236,0.686746960492827,2.02918215851428,2.25806453241022,2.56115099138385
80,2.67142860098761,1.43638849336504,4.98404266348302,2.44820290297802,0.731949459435359,1.30132736471199,2.96527764670275,3.15384624700237
90,1.38305088106408,1.06227304779755,4.6138997781476,3.35585584796444,0.999355655364658,1.11016950397841,3.46808517833668,3.44836953440804
100,1.09660343235252,1.07411522037192,5.94306038408553,2.76519912493385,1.34536638499961,1.0904577171266,3.38613874752047,3.22018340622052
110,1.14067399793217,1.07713496998879,4.1610738308729,1.71214393776267,1.95883903916382,1.10526921325338,3.36888898660739,2.85685872870289
120,1.30456227030225,1.0429068605968,4.06473210702676,1.81165922814354,1.50547265143542,1.07320885985615,3.3783782987613,2.06144393712409
